"receptor" "pathway_id" "genes_in_cluster"
"Insr" "mmu04152" "Pfkm,Rab11b,Pik3r2,Akt2"
"Insr" "mmu04152" "Eef2,Acaca,Akt1,Mtor,Rptor"
"Insr" "mmu04152" "Foxo3,Ppp2r5b,Igf1r"
"Insr" "mmu04211" "Insr,Pik3r1,Pik3r3,Akt3,Adcy6,Prkacb,Creb1,Atf2,Creb3l2,Ehmt1,Rb1cc1"
"Insr" "mmu04211" "Igf1,Adcy7,Sesn1"
"Insr" "mmu04211" "Irs2,Bax,Rela,Sesn2"
"Insr" "mmu04211" "Kras,Pik3ca,Rps6kb1,Appl1,Prkaa1"
"Insr" "mmu04211" "Akt1,Rptor,Prkab1"
"Insr" "mmu04211" "Adcy4,Foxo3,Tsc1"
"Insr" "mmu04211" "Adcy9,Mtor,Adipor2"
"Insr" "mmu04211" "Atf4,Sirt1,Nfkb1"
"Insr" "mmu04211" "Atf6b,Ehmt2,Akt1s1,Eif4ebp1,Stk11"
"Insr" "mmu04211" "Atg5,Rheb,Eif4e"
"Insr" "mmu04213" "Insr,Pik3r3,Akt3,Adcy6,Prkacb"
"Insr" "mmu04213" "Kras,Pik3ca,Prkaa1,Rps6kb1,Hspa8"
"Insr" "mmu04213" "Pik3r1,Foxo1,Cat"
"Insr" "mmu04213" "Akt1,Prkab1,Rptor,Eif4ebp2"
"Insr" "mmu04213" "Hspa1l,Hspa1a,Hspa1b"
"Insr" "mmu04520" "Rac1,Ctnnd1,Ctnnb1,Ctnna1,Ptprm,Insr,Mapk1,Smad4,Ep300,Map3k7"
"Insr" "mmu04520" "Iqgap1,Actn1,Igf1r,Crebbp"
"Insr" "mmu04520" "Baiap2,Ptpn1,Snai1"
"Insr" "mmu04520" "Mllt4,Sorbs1,Fyn,Tgfbr2"
"Insr" "mmu04520" "Rhoa,Smad2,Nlk"
"Insr" "mmu04520" "Csnk2a1,Snai2,Tgfbr1"
"Insr" "mmu04910" "Insr,Pik3r3,Pdpk1,Akt3,Gsk3b,Phkb,Prkacb,Cbl,Crkl,Sos1,Braf,Mapk1,Socs4"
"Insr" "mmu04910" "Pik3r1,Sorbs1,Foxo1,Sos2"
"Insr" "mmu04910" "Pik3cd,G6pc3,Pck2,Eif4ebp1,Bad,Map2k2,Socs1"
"Insr" "mmu04910" "Akt1,Rapgef1,Mtor,Rptor"
"Insr" "mmu04910" "Ppp1cb,Ppp1cc,Phka1,Calm2,Prkar1a,Prkci,Crk,Prkaa1,Rps6kb1,Rheb,Kras,Mapk8,Mapk9"
"Insr" "mmu04910" "Pygb,Acaca,Hk1,Tsc1"
"Insr" "mmu04910" "Lipe,Rps6kb2,Mapk3"
"Insr" "mmu04910" "Flot2,Flot1,Exoc7"
"Insr" "mmu04913" "Gnas,Prkacb,Insr"
"Insr" "mmu04923" "Gnas,Adcy6,Prkacb,Insr,Pik3r1,Pik3r3,Akt3"
"Insr" "mmu04923" "Adcy4,Lipe,Pnpla2"
"Insr" "mmu04930" "Insr,Pik3r1,Socs4"
"Insr" "mmu04931" "Rps6ka3,Il6,Socs3,Nfkb1"
"Insr" "mmu04931" "Ppp1cb,Pik3ca,Rps6kb1,Mapk8,Prkaa1"
"Insr" "mmu04931" "Ppp1cc,Mapk9,Foxo1,Ogt"
"Insr" "mmu04931" "Insr,Pik3r1,Gsk3b,Pdpk1,Akt3,Pten,Mgea5,Creb1,Creb3l2"
"Insr" "mmu04931" "Pik3cd,Slc27a4,Pck2,G6pc3,Nr1h3"
"Insr" "mmu04931" "Rela,Srebf1,Irs2,Nr1h2"
"Insr" "mmu04932" "Il6,Socs3,Nfkb1,Atf4"
"Insr" "mmu04932" "Tnfrsf1a,Rela,Irs2"
"Insr" "mmu04932" "Insr,Pik3r1,Akt3,Gsk3b,Prkaa1,Rac1,Itch,Eif2ak3"
"Insr" "mmu04932" "Pik3cd,Nr1h3,Cebpa,Ndufa2,Ndufa7,Ndufa11,Ndufa13,Ndufb7,Ndufs7,Ndufc2,Uqcrq,Uqcr10,Cox6a1,Cox7c,Cox8a"
"Insr" "mmu04932" "Pik3r2,Akt2,Cox7a2l"
"Insr" "mmu04932" "Akt1,Rxra,Map3k11"
"Insr" "mmu04932" "Mlxip,Adipor1,Ern1"
"Insr" "mmu04932" "Prkag1,Cycs,Ndufa4,Ndufb6,Ndufs4,Sdhd,Cox7a2,Cox7b"
"Insr" "mmu04932" "Eif2s1,Ndufs1,Sdha,Uqcrc2"
"Insr" "mmu04932" "Bax,Ndufv1,Cyc1"
"Insr" "mmu04932" "Ndufv2,Ndufa10,Ndufab1,Ndufa12,Ndufb2,Ndufb8,Ndufb9,Ndufb10,Ndufs2,Ndufs3,Ndufs6,Cox5b"
"Insr" "mmu04932" "Ndufa5,Ndufa6,Ndufb4,Ndufb5,Ndufc1,Uqcrh,Cox4i1,Cox6c"
"Insr" "mmu04932" "Ndufa8,Sdhc,Cox5a,Cox6b1"
"Insr" "mmu04932" "Ndufa9,Sdhb,Uqcrb"
"Insr" "mmu04932" "Ndufb11,Ndufs5,Ndufs8"
"Insr" "mmu04960" "Insr,Pik3r1,Pdpk1"
"Ednrb" "mmu04020" "Atp2b1,Prkacb,Atp2a2,Stim2,F2r,Gnaq,Plcb4,Itpr1,Ppp3ca,Ppp3cb,Ppp3r1"
"Ednrb" "mmu04020" "Atp2b4,Adcy9,Stim1,Itpr3"
"Ednrb" "mmu04020" "Gnas,Plcg1,Itpkb"
"Ednrb" "mmu04020" "Prkaca,Orai3,Calm3"
"Ednrb" "mmu04020" "Orai1,Ptger1,Sphk2"
"Ednrb" "mmu04020" "Cd38,Phkb,Camk2d"
"Ednrb" "mmu04020" "Calm1,Calm2,Phka1"
"Ednrb" "mmu04022" "Agtr1a,Atp1a2,Atp1b2,Gucy1b3"
"Ednrb" "mmu04022" "Ednra,Myl9,Pde5a"
"Ednrb" "mmu04022" "Gnaq,Mef2a,Mef2c,Nfatc3,Atp2b1,Plcb4,Itpr1,Atp2a2,Rock1,Rock2,Ppp1r12a,Gnai3,Insr,Pik3r1,Pik3r3,Akt3,Creb1,Atf2,Creb3l2,Mapk1"
"Ednrb" "mmu04022" "Gna11,Gna12,Gnai2,Akt1"
"Ednrb" "mmu04022" "Gna13,Atf4,Map2k1"
"Ednrb" "mmu04022" "Ppp3ca,Pik3ca,Prkce"
"Ednrb" "mmu04022" "Ppp3cb,Ppp3r1,Ppp1cb,Ppp1cc,Calm2"
"Ednrb" "mmu04022" "Mef2d,Npr1,Atp2b4,Itpr3,Adcy9,Mapk3"
"Ednrb" "mmu04022" "Npr2,Gtf2i,Itpr2"
"Ednrb" "mmu04022" "Atp1a1,Slc25a4,Slc25a5"
"Ednrb" "mmu04022" "Pik3cd,Atf6b,Bad,Map2k2"
"Ednrb" "mmu04080" "Ednra,Chrnb1,Ghr"
"Ednrb" "mmu04080" "Avpr1a,Ptger4,S1pr3"
"Ednrb" "mmu04916" "Adcy6,Prkacb,Creb1,Creb3l2,Ep300,Gnaq,Gsk3b,Ctnnb1,Kras,Mapk1,Plcb4"
"Ednrb" "mmu04916" "Adcy9,Fzd4,Dvl1"
"Ednrb" "mmu04916" "Fzd7,Fzd8,Gnao1,Tcf7l1"
"Ednrb" "mmu04916" "Kitl,Map2k1,Gnai3,Camk2g"
"Ednrb" "mmu05200" "Appl1,Gnb1,Gng12,Pik3r3,Crk,Kras,Mapk1,Ncoa4,Rac1,Ctbp2,Hif1a,Hsp90aa1,Hsp90ab1"
"Ednrb" "mmu05200" "Ctnnb1,Ctnna1,Apc,Gsk3b,F2r,Arhgef12,Arhgef11,Gnas,Prkacb,Lama4,Lamb1,Lamc1,Itgb1,Ptk2,Pten,Akt3,Crkl,Cbl,Gnaq,Plcb4,Sos1,Braf,Plcg1,Pias2,Smad4,Ep300"
"Ednrb" "mmu05200" "Tcf7l1,Fzd7,Fzd8"
"Ednrb" "mmu05200" "Tcf7l2,Stk4,Max,Tgfb1"
"Ednrb" "mmu05200" "Birc5,E2f1,Cks1b,Cks2,Skp2,Ccne1,Hdac1,Mlh1,Msh2,Rad51,Fh1"
"Ednrb" "mmu05200" "Fzd4,Adcy6,Col4a1,Col4a2,Itga6,Pik3r1,Vegfc,Sos2,Fos,Tgfbr2"
"Ednrb" "mmu05200" "Dvl3,Gna12,Igf1r,Crebbp,Sufu"
"Ednrb" "mmu05200" "Dvl1,Arhgef1,Abl1,Ralgds"
"Ednrb" "mmu05200" "Dvl2,Pik3cd,Bad,Stat5a,Map2k2,Dapk3,Ppard,Cebpa,Egln2"
"Ednrb" "mmu05200" "Lpar1,Egfr,Tgfb3"
"Ednrb" "mmu05200" "Lpar4,Cdkn1b,Fgfr1,Runx1t1"
"Ednrb" "mmu05200" "Gna13,Nfkbia,Birc3,Mdm2,Il6"
"Ednrb" "mmu05200" "Plekhg5,Foxo1,Jun,Arnt"
"Ednrb" "mmu05200" "Rhoa,Ikbkg,Mapk9,Smad2,Msh3"
"Ednrb" "mmu05200" "Rock1,Rock2,Nfkb1,Kitl,Map2k1"
"Ednrb" "mmu05200" "Cxcl12,Stat3,Epas1"
"Ednrb" "mmu05200" "Cxcr4,Csf2ra,Bid"
"Ednrb" "mmu05200" "Gnai3,Chuk,Rala,Cdc42,Mapk8,Hdac2,Cul2,Hsp90b1"
"Ednrb" "mmu05200" "Gnai2,Akt1,Gna11"
"Ednrb" "mmu05200" "Ptger1,Rela,Mapk3,Rxra,Pml,Rara"
"Ednrb" "mmu05200" "Adcy9,Lamb2,Mtor,Ret,Ptch1"
"Ednrb" "mmu05200" "Prkaca,Erbb2,Fadd"
"Ednrb" "mmu05200" "Gnb2,Cdkn1a,Bax"
"Ednrb" "mmu05200" "Gnb5,Pik3r2,Vegfa"
"Ednrb" "mmu05200" "Fn1,Pik3ca,Mmp2"
"Ednrb" "mmu05200" "Bcl2l1,Bcr,Zbtb16"
"Ednrb" "mmu05200" "Traf6,Jak1,Ralbp1"
"Ednrb" "mmu05200" "Ednra,Pdgfrb,Tgfb2"
"Ednrb" "mmu05200" "Tpm3,Msh6,Casp8"
"Il12rb1" "mmu04060" "Cxcl1,Cxcl10,Il6,Tnfrsf10b"
"Il12rb1" "mmu04060" "Cxcl2,Ccl2,Ccl4,Ccl3,Ccl7,Ccl8,Ccl9,Il1b,Il17ra"
"Il12rb1" "mmu04060" "Cxcl12,Osmr,Acvr1b,Il1r1"
"Il12rb1" "mmu04060" "Cxcl16,Ccl5,Cxcr4,Csf2ra"
"Il12rb1" "mmu04060" "Pdgfd,Vegfc,Ifngr1,Tgfbr2,Bmpr2"
"Il12rb1" "mmu04060" "Tnfsf9,Il3ra,Crlf2"
"Il12rb1" "mmu04630" "Il6,Jak2,Socs5,Mcl1"
"Il12rb1" "mmu04630" "Il3ra,Crlf2,Socs1"
"Il12rb1" "mmu04630" "Ifngr1,Stam,Sos2,Pik3r1"
"Il12rb1" "mmu04630" "Lifr,Ghr,Fhl1"
"Il12rb1" "mmu04630" "Jak3,Stat1,Stat2,Irf9"
"Il12rb1" "mmu04630" "Cish,Ccnd3,Cdkn1a,Pias4"
"Il12rb1" "mmu04630" "Socs4,Ccnd2,Ep300,Pias2,Ptpn11,Sos1,Pik3r3,Akt3"
"Il12rb1" "mmu05321" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"Il12rb2" "mmu04060" "Cxcl1,Cxcl10,Il6,Tnfrsf10b"
"Il12rb2" "mmu04060" "Cxcl2,Ccl2,Ccl4,Ccl3,Ccl7,Ccl8,Ccl9,Il1b,Il17ra"
"Il12rb2" "mmu04060" "Cxcl12,Osmr,Acvr1b,Il1r1"
"Il12rb2" "mmu04060" "Cxcl16,Ccl5,Cxcr4,Csf2ra"
"Il12rb2" "mmu04060" "Pdgfd,Vegfc,Ifngr1,Tgfbr2,Bmpr2"
"Il12rb2" "mmu04060" "Tnfsf9,Il3ra,Crlf2"
"Il12rb2" "mmu04630" "Il6,Jak2,Socs5,Mcl1"
"Il12rb2" "mmu04630" "Il3ra,Crlf2,Socs1"
"Il12rb2" "mmu04630" "Ifngr1,Stam,Sos2,Pik3r1"
"Il12rb2" "mmu04630" "Lifr,Ghr,Fhl1"
"Il12rb2" "mmu04630" "Jak3,Stat1,Stat2,Irf9"
"Il12rb2" "mmu04630" "Cish,Ccnd3,Cdkn1a,Pias4"
"Il12rb2" "mmu04630" "Socs4,Ccnd2,Ep300,Pias2,Ptpn11,Sos1,Pik3r3,Akt3"
"Il12rb2" "mmu05321" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"Ccr6" "mmu04060" "Cxcl1,Cxcl10,Il6,Tnfrsf10b"
"Ccr6" "mmu04060" "Cxcl2,Ccl2,Ccl4,Ccl3,Ccl7,Ccl8,Ccl9,Il1b,Il17ra"
"Ccr6" "mmu04060" "Cxcl12,Osmr,Acvr1b,Il1r1"
"Ccr6" "mmu04060" "Cxcl16,Ccl5,Cxcr4,Csf2ra"
"Ccr6" "mmu04060" "Pdgfd,Vegfc,Ifngr1,Tgfbr2,Bmpr2"
"Ccr6" "mmu04060" "Tnfsf9,Il3ra,Crlf2"
"Ccr6" "mmu04062" "Cxcl2,Ccl2,Ccl9,Ccl7,Ccl8,Pik3cd,Nfkbib,Adrbk1"
"Ccr6" "mmu04062" "Cxcl9,Jak3,Stat1"
"Ccr6" "mmu04062" "Cxcl16,Ccl3,Ccl4,Ccl5,Cxcr4"
"Ccr6" "mmu04062" "Jak2,Map2k1,Chuk,Nfkb1,Vav3,Rock1,Rock2,Rap1a"
"Ccr6" "mmu04062" "Stat5b,Adcy9,Arrb1"
"Ccr6" "mmu04062" "Gnai3,Prkacb,Sos1,Kras,Braf,Mapk1,Pik3r3,Rac1,Gnb1,Gng12,Ptk2,Crk,Crkl"
"Ccr6" "mmu04062" "Gnai2,Akt1,Grk6"
"Ccr6" "mmu04062" "Adcy6,Sos2,Pik3r1,Akt3,Gsk3b,Plcb4"
"Ccr6" "mmu04062" "Mapk3,Rela,Gnb2,Pxn,Bcar1"
"Ccr6" "mmu04062" "Ikbkg,Rhoa,Rap1b"
"Epha1" "mmu04360" "Ntng2,Mapk3,Rras,Ssh1"
"Epha1" "mmu04360" "Plcg1,Epha4,Nck2,Srgap2,Nrp1,Gsk3b,Arhgef12,Pik3r1,Ssh2"
"Epha1" "mmu04360" "Ppp3ca,Ppp3cb,Ppp3r1,Nfatc3,Ptk2,Rac1,Nck1,Pak2,Rasa1,Kras,Mapk1,Itgb1,Pik3ca,Pik3r3,Bmpr2"
"Epha1" "mmu04360" "Fyn,Ablim1,Sema6d,Ptch1"
"Epha1" "mmu04360" "Rock1,Rock2,Gnai3"
"Epha1" "mmu04360" "Ptpn11,Efnb2,Enah"
"Epha1" "mmu04360" "Ephb4,Plxnb2,Ssh3"
"Epha1" "mmu04360" "Gnai2,Sema3f,Plxna1,Sema6b"
"Epha1" "mmu04360" "Limk1,Pik3cd,Pard6a"
"Epha1" "mmu04360" "Dpysl2,Cdk5,Pik3r2"
"Acvr1b" "mmu04060" "Cxcl1,Cxcl10,Il6,Tnfrsf10b"
"Acvr1b" "mmu04060" "Cxcl2,Ccl2,Ccl4,Ccl3,Ccl7,Ccl8,Ccl9,Il1b,Il17ra"
"Acvr1b" "mmu04060" "Cxcl12,Osmr,Acvr1b,Il1r1"
"Acvr1b" "mmu04060" "Cxcl16,Ccl5,Cxcr4,Csf2ra"
"Acvr1b" "mmu04060" "Pdgfd,Vegfc,Ifngr1,Tgfbr2,Bmpr2"
"Acvr1b" "mmu04060" "Tnfsf9,Il3ra,Crlf2"
"Acvr1b" "mmu04350" "Nbl1,Tgfb2,Bmpr1a"
"Acvr1b" "mmu04350" "Thbs1,Bmpr2,Acvr1,Smad5,Smad4,Ep300,Sp1,Cul1"
"Acvr1b" "mmu04350" "Bmp5,Acvr2a,Rock1"
"Acvr1b" "mmu04350" "Skp1a,Mapk1,Ppp2ca,Ppp2cb,Rps6kb1"
"Acvr1b" "mmu04550" "Jak2,Klf4,Map2k1,Acvr2a,Skil,Rif1"
"Acvr1b" "mmu04550" "Jak3,Stat3,Acvr1b"
"Acvr1b" "mmu04550" "Map2k2,Id3,Dvl2"
"Acvr1b" "mmu04550" "Mapk1,Pik3r3,Akt3,Bmpr2,Smad5,Smad4,Gsk3b,Apc,Ctnnb1,Kras,Smarcad1,Kat6a,Setdb1,Pcgf3,Bmi1"
"Acvr1b" "mmu04550" "Acvr1,Fzd1,Fzd5"
"Acvr1b" "mmu04550" "Fzd7,Fzd8,Tcf3"
"Acvr1b" "mmu04550" "Dvl3,Igf1r,Rest"
"Prlr" "mmu04060" "Cxcl1,Cxcl10,Il6,Tnfrsf10b"
"Prlr" "mmu04060" "Cxcl2,Ccl2,Ccl4,Ccl3,Ccl7,Ccl8,Ccl9,Il1b,Il17ra"
"Prlr" "mmu04060" "Cxcl12,Osmr,Acvr1b,Il1r1"
"Prlr" "mmu04060" "Cxcl16,Ccl5,Cxcr4,Csf2ra"
"Prlr" "mmu04060" "Pdgfd,Vegfc,Ifngr1,Tgfbr2,Bmpr2"
"Prlr" "mmu04060" "Tnfsf9,Il3ra,Crlf2"
"Prlr" "mmu04080" "Ednra,Chrnb1,Ghr"
"Prlr" "mmu04080" "Avpr1a,Ptger4,S1pr3"
"Prlr" "mmu04151" "Fgf1,Ghr,Lama2,Vtn"
"Prlr" "mmu04151" "Pdgfd,Vegfc,Insr,Sos1,Lama4,Lamb1,Lamc1,Itga1,Ptk2,F2r,Pdpk1,Akt3,Pten,Ppp2r3a,Phlpp2,Gsk3b,Rbl2,Creb1,Atf2,Creb3l2,Pik3r1"
"Prlr" "mmu04151" "Kitl,Map2k1,Il6,Jak2,Sgk1,Atf4,Nfkb1"
"Prlr" "mmu04151" "Egfr,Col1a1,Col1a2,Col6a2,Col6a1,Col6a3,Thbs2,Thbs3,Fn1,Lpar1"
"Prlr" "mmu04151" "Igf1r,Tsc1,Foxo3"
"Prlr" "mmu04151" "Tek,Sos2,Jak1,Itga6,Pkn2"
"Prlr" "mmu04151" "Kras,Mapk1,Rac1,Itgb1,Gng12,Prkaa1,Ppp2ca,Ppp2cb,Ppp2r5e,Hsp90aa1,Hsp90ab1,Ywhaz,Ywhaq"
"Prlr" "mmu04151" "Map2k2,Il3ra,Eif4ebp1,Pck2,G6pc3,Bad,Atf6b,Pik3cd"
"Prlr" "mmu04151" "Mapk3,Lamb2,Rps6kb2"
"Prlr" "mmu04151" "Tlr4,Rps6kb1,Hsp90b1,Chuk"
"Prlr" "mmu04151" "Il4ra,Itga5,Ddit4"
"Prlr" "mmu04151" "Jak3,Stk11,Pkn1,Rxra,Rela"
"Prlr" "mmu04151" "Gnb2,Crtc2,Cdkn1a,Ccnd3,Nr4a1"
"Prlr" "mmu04151" "Rheb,Mcl1,Mdm2"
"Prlr" "mmu04151" "Mtor,Ppp2r5a,Phlpp1"
"Prlr" "mmu04151" "Rptor,Akt1,Ppp2r1a,Ppp2r5d"
"Prlr" "mmu04630" "Il6,Jak2,Socs5,Mcl1"
"Prlr" "mmu04630" "Il3ra,Crlf2,Socs1"
"Prlr" "mmu04630" "Ifngr1,Stam,Sos2,Pik3r1"
"Prlr" "mmu04630" "Lifr,Ghr,Fhl1"
"Prlr" "mmu04630" "Jak3,Stat1,Stat2,Irf9"
"Prlr" "mmu04630" "Cish,Ccnd3,Cdkn1a,Pias4"
"Prlr" "mmu04630" "Socs4,Ccnd2,Ep300,Pias2,Ptpn11,Sos1,Pik3r3,Akt3"
"Prlr" "mmu04917" "Jak2,Map2k1,Socs5,Nfkb1"
"Prlr" "mmu04917" "Pik3ca,Kras,Mapk8"
"Prlr" "mmu04917" "Pik3cd,Galt,Stat5a"
"Prlr" "mmu04917" "Pik3r1,Akt3,Sos1,Sos2,Fos,Gsk3b,Socs4,Ccnd2"
"Prlr" "mmu04917" "Cish,Socs3,Irf1"
"Fzd1" "mmu04150" "Slc3a2,Sesn2,Tnfrsf1a"
"Fzd1" "mmu04150" "Atp6v1b2,Atp6v1f,Atp6v1g1,Flcn"
"Fzd1" "mmu04150" "Atp6v1d,Atp6v1e1,Lamtor5"
"Fzd1" "mmu04150" "Lamtor2,Lamtor4,Nprl3,Pik3cd"
"Fzd1" "mmu04150" "Rptor,Mtor,Akt1"
"Fzd1" "mmu04150" "Akt1s1,Eif4ebp1,Stk11,Dvl2,Map2k2"
"Fzd1" "mmu04150" "Deptor,Clip1,Cab39,Fzd4,Lrp6,Gsk3b,Insr,Sos1,Sos2,Braf,Pik3r1,Pik3r3,Pten,Pdpk1,Akt3,Rictor"
"Fzd1" "mmu04150" "Eif4e,Cab39l,Rheb"
"Fzd1" "mmu04150" "Rps6kb1,Mios,Seh1l,Prkaa1,Kras,Mapk1,Chuk"
"Fzd1" "mmu04150" "Eif4b,Wdr59,Rps6ka2"
"Fzd1" "mmu04150" "Sec13,Ddit4,Map2k1,Sgk1"
"Fzd1" "mmu04150" "Tsc1,Lrp5,Dvl3"
"Fzd1" "mmu04150" "Fzd7,Fzd8,Lpin1"
"Fzd1" "mmu04310" "Fzd7,Fzd8,Tcf7l1"
"Fzd1" "mmu04310" "Fzd4,Daam1,Daam2"
"Fzd1" "mmu04310" "Lrp5,Dvl3,Crebbp"
"Fzd1" "mmu04310" "Lrp6,Csnk2a1,Gsk3b,Ctnnb1,Apc,Chd8,Ep300,Smad4,Map3k7,Prkacb,Tbl1x,Fbxw11,Cul1,Plcb4,Ppp3ca,Nfatc3"
"Fzd1" "mmu04310" "Csnk2b,Psen1,Prkaca"
"Fzd1" "mmu04310" "Csnk1a1,Skp1a,Rock2,Mapk8,Ppp3cb,Ppp3r1"
"Fzd1" "mmu04310" "Nlk,Rhoa,Mapk9"
"Fzd1" "mmu04390" "Pard6a,Tead3,Dvl2"
"Fzd1" "mmu04390" "Prkci,Mpp5,Stk3,Ywhaz"
"Fzd1" "mmu04390" "Amot,Lats1,Mob1a,Mob1b,Ppp1cb,Dlg1,Csnk1e,Fbxw11,Smad4,Bmpr2,Gsk3b,Ctnnb1,Apc,Ccnd2,Ctnna1"
"Fzd1" "mmu04390" "Limd1,Csnk1d,Axin1"
"Fzd1" "mmu04390" "Frmd6,Bmp5,Bmpr1a"
"Fzd1" "mmu04390" "Sav1,Lats2,Tgfbr2,Fzd4"
"Fzd1" "mmu04390" "Ppp2ca,Ppp1cc,Ywhaq"
"Fzd1" "mmu04390" "Fgf1,Tgfb2,Tgfb3"
"Fzd1" "mmu04390" "Fzd7,Fzd8,Tcf7l1"
"Fzd1" "mmu04550" "Jak2,Klf4,Map2k1,Acvr2a,Skil,Rif1"
"Fzd1" "mmu04550" "Jak3,Stat3,Acvr1b"
"Fzd1" "mmu04550" "Map2k2,Id3,Dvl2"
"Fzd1" "mmu04550" "Mapk1,Pik3r3,Akt3,Bmpr2,Smad5,Smad4,Gsk3b,Apc,Ctnnb1,Kras,Smarcad1,Kat6a,Setdb1,Pcgf3,Bmi1"
"Fzd1" "mmu04550" "Acvr1,Fzd1,Fzd5"
"Fzd1" "mmu04550" "Fzd7,Fzd8,Tcf3"
"Fzd1" "mmu04550" "Dvl3,Igf1r,Rest"
"Fzd1" "mmu04916" "Adcy6,Prkacb,Creb1,Creb3l2,Ep300,Gnaq,Gsk3b,Ctnnb1,Kras,Mapk1,Plcb4"
"Fzd1" "mmu04916" "Adcy9,Fzd4,Dvl1"
"Fzd1" "mmu04916" "Fzd7,Fzd8,Gnao1,Tcf7l1"
"Fzd1" "mmu04916" "Kitl,Map2k1,Gnai3,Camk2g"
"Fzd1" "mmu05166" "Nrp1,Ccnd2,Ppp3ca,Nfatc3,Gsk3b,Ctnnb1,Apc,Dlg1,Pik3r3,Akt3,Map3k3,Adcy6,Prkacb,Atf2,Ep300,Smad4"
"Fzd1" "mmu05166" "Vcam1,Xpo1,Ppp3cb,Ppp3r1,Canx,Kras,Cdc27,Map2k4,Creb1,Atm,Atr,Mapk8"
"Fzd1" "mmu05166" "Icam1,Cdkn1a,Il6,Atf4,Bax"
"Fzd1" "mmu05166" "Myc,Rela,Relb,Nfkb2,Srf"
"Fzd1" "mmu05166" "Ranbp3,Stat5a,Pold1,Pold2"
"Fzd1" "mmu05166" "Ran,Ranbp1,Mad2l1,Bub1b,Bub3,Cdc20,Pold3,Pole2,Pole4,Cdk4,E2f1,Mybl2,Ccnb2"
"Fzd1" "mmu05166" "H2-Q1,Gm11127,Gm7030"
"Fzd1" "mmu05166" "H2-Q7,H2-T9,H2-T10,Pold4,Dvl2,Msx1"
"Fzd1" "mmu05166" "H2-Q8,H2-T23,Jak3,Tnfrsf1a"
"Fzd1" "mmu05166" "H2-D1,H2-K1,H2-Q4"
"Fzd1" "mmu05166" "Calr,Anapc4,Cdc16,Chek2"
"Fzd1" "mmu05166" "Nfatc4,Tspo,Tcf3"
"Fzd1" "mmu05166" "Vdac1,Vdac2,Anapc7,Cdc23,Pole3,Cdkn2c"
"Fzd1" "mmu05166" "Slc25a4,Slc25a5,Pcna,Ccnd1"
"Fzd1" "mmu05166" "Anapc2,Ccnd3,Akt1,Ltbr"
"Fzd1" "mmu05166" "Anapc10,Chuk,Nfyb,Atf1"
"Fzd1" "mmu05166" "Fzd4,Pik3r1,Jun,Fos,Egr1,Atf3,Kat2b,Tgfbr2"
"Fzd1" "mmu05166" "Dvl3,Adcy4,Crtc1"
"Fzd1" "mmu05166" "Dvl1,Crtc2,Crtc3"
"Fzd1" "mmu05166" "Pik3cd,H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"Fzd1" "mmu05166" "Il1r1,Nfkb1,Ets1"
"Fzd1" "mmu05200" "Appl1,Gnb1,Gng12,Pik3r3,Crk,Kras,Mapk1,Ncoa4,Rac1,Ctbp2,Hif1a,Hsp90aa1,Hsp90ab1"
"Fzd1" "mmu05200" "Ctnnb1,Ctnna1,Apc,Gsk3b,F2r,Arhgef12,Arhgef11,Gnas,Prkacb,Lama4,Lamb1,Lamc1,Itgb1,Ptk2,Pten,Akt3,Crkl,Cbl,Gnaq,Plcb4,Sos1,Braf,Plcg1,Pias2,Smad4,Ep300"
"Fzd1" "mmu05200" "Tcf7l1,Fzd7,Fzd8"
"Fzd1" "mmu05200" "Tcf7l2,Stk4,Max,Tgfb1"
"Fzd1" "mmu05200" "Birc5,E2f1,Cks1b,Cks2,Skp2,Ccne1,Hdac1,Mlh1,Msh2,Rad51,Fh1"
"Fzd1" "mmu05200" "Fzd4,Adcy6,Col4a1,Col4a2,Itga6,Pik3r1,Vegfc,Sos2,Fos,Tgfbr2"
"Fzd1" "mmu05200" "Dvl3,Gna12,Igf1r,Crebbp,Sufu"
"Fzd1" "mmu05200" "Dvl1,Arhgef1,Abl1,Ralgds"
"Fzd1" "mmu05200" "Dvl2,Pik3cd,Bad,Stat5a,Map2k2,Dapk3,Ppard,Cebpa,Egln2"
"Fzd1" "mmu05200" "Lpar1,Egfr,Tgfb3"
"Fzd1" "mmu05200" "Lpar4,Cdkn1b,Fgfr1,Runx1t1"
"Fzd1" "mmu05200" "Gna13,Nfkbia,Birc3,Mdm2,Il6"
"Fzd1" "mmu05200" "Plekhg5,Foxo1,Jun,Arnt"
"Fzd1" "mmu05200" "Rhoa,Ikbkg,Mapk9,Smad2,Msh3"
"Fzd1" "mmu05200" "Rock1,Rock2,Nfkb1,Kitl,Map2k1"
"Fzd1" "mmu05200" "Cxcl12,Stat3,Epas1"
"Fzd1" "mmu05200" "Cxcr4,Csf2ra,Bid"
"Fzd1" "mmu05200" "Gnai3,Chuk,Rala,Cdc42,Mapk8,Hdac2,Cul2,Hsp90b1"
"Fzd1" "mmu05200" "Gnai2,Akt1,Gna11"
"Fzd1" "mmu05200" "Ptger1,Rela,Mapk3,Rxra,Pml,Rara"
